0,1,9.992336,C
0,2,39.941095,C
0,3,14.716158,C
0,4,17.81285,C
0,5,1.725715,C
0,1,5.727272,SW
0,2,85.802652,SW
0,3,25.990055,SW
0,4,41.912339,SW
0,5,4.0625,SW
2,1,4.67531134867526,SW
2,4,55.7934583213933,SW
2,6,7.51269554203984,SW
2,5,17.8211867878916,SW
3,1,0.379182297083084,SW
3,4,24.1926880444741,SW
3,6,0.15424366816584,SW
3,5,1.26394099027695,SW
2,1,0.91629230366236,C
2,4,35.2613564885138,C
2,6,1.56087625752106,C
2,5,2.20256995030279,C
3,1,0.10160701191884,C
3,4,12.7517557695691,C
3,6,0.866181742054979,C
3,5,0.996613476457084,C
4,1,13.5831350691282,C
4,7,6.26913926267456,C
4,6,45.9736879262801,C
4,1,3.04746213414669,SW
4,7,21.3322349390268,SW
4,6,97.518788292694,SW
